72,he didnt say it right or anything but he didnt mean anything insulting
114,all he meant was youd look better and feel better if you sort of brushed your teeth once in a while
17,  i brush my teeth
14,dont gimme that
13,  no you dont
34,ive seen you and you dont i said
32,i didnt say it nasty though
39,i felt sort of sorry for him in a way
89,i mean it isnt too nice naturally if somebody tells you you dont brush your teeth
46,stradlaters all right hes not too bad i said
37,you dont know him thats the trouble
33,  i still say hes a sonuvabitch
27,hes a conceited sonuvabitch
54,  hes conceited but hes very generous in some things
20,he really is i said
79,suppose for instance stradlater was wearing a tie or something that you liked
88,say he had a tie on that you liked a helluva lotim just giving you an example now
21,you know what hed do
45,hed probably take it off and give it ta you
15,he really would
22,oryou know what hed do
41,hed leave it on your bed or something
32,but hed give you the goddam tie
51,most guys would probably just hell ackley said
34,if i had his dough i would too
18,   no you wouldnt
16, i shook my head
26,no you wouldnt ackley kid
88,if you had his dough youd be one of the biggest  stop calling me ackley kid god damn it
43,im old enough to be your lousy father
13,  no youre not
48, boy he could really be aggravating sometimes
84,he never missed a chance to let you know you were sixteen and he was eighteen
64,in the first place i wouldnt let you in my goddam family i said
109,well just cut out calling me  all of a sudden the door opened and old stradlater barged in in a big hurry
30,he was always in a big hurry
31,everything was a very big deal
137,he came over to me and gave me these two playful as hell slaps on both cheekswhich is something that can be very annoying
14,listen he said
38,you going out anywheres special tonight
13,  i dont know
37,what the hells it doing outsnowing
33, he had snow all over his coat
91,if youre not going out anyplace special how bout lending me your houndstooth jacket
16, who won the game
19,its only the half
31,were leaving stradlater said
56,no kidding you gonna use your houndstooth tonight or not
49,i spilled some crap all over my gray flannel
90,  no but i dont want you stretching it with your goddam shoulders and all i said
92,we were practically the same heighth but he weighed about twice as much as i did
33,he had these very broad shoulders
19,i wont stretch it
48, he went over to the closet in a big hurry
16,howsa boy ackley
17, he said to ackley
54,he was at least a pretty friendly guy stradlater
95,it was partly a phony kind of friendly but at least he always said hello to ackley and all
52,ackley just sort of grunted when he said howsa boy
73, he wouldnt answer him but he didnt have guts enough not to at least grunt
41,then he said to me i think ill get going
10,see ya later
11,  okay i said
79,he never exactly broke your heart when he went back to his own room
61,old stradlater started taking off his coat and tie and all
43,i think maybe ill take a fast shave he said
29,he had a pretty heavy beard
10,he really did
17,wheres your date
12, i asked him
25,shes waiting in the annex
76, he went out of the room with his toilet kit and towel under his arm
23,no shirt on or anything
88,he always walked around in his bare torso because he thought he had a damn good build
